Task,Model,Dataset,Accuracy,F1
Judgement Features,Logistic Regression,helpsteer2,0.8187951807228916,0.8212927756653993
Judgement Features,Random Forest,helpsteer2,0.88,0.8758104738154614
Judgement Features,Logistic Regression,helpsteer3,0.5347222222222222,0.5361028684470821
Judgement Features,Random Forest,helpsteer3,0.5086805555555556,0.5764378875347445
Judgement Features,Logistic Regression,antique,0.5314566728845176,0.5481602616516762
Judgement Features,Random Forest,antique,0.5314566728845176,0.5481602616516762
Judgement Features,Logistic Regression,neurips,0.7511729222520107,0.7260653016048699
Judgement Features,Random Forest,neurips,0.8711461126005362,0.859799453053783
Augmented features,Logistic Regression,helpsteer2,0.8580395943988411,0.8568646543330087
Augmented features,Random Forest,helpsteer2,0.9063254466441333,0.9036742800397219
Augmented features,Logistic Regression,helpsteer3,0.5325150732127476,0.5212789415656008
Augmented features,Random Forest,helpsteer3,0.5777347114556417,0.6370534888025171
Augmented features,Logistic Regression,antique,0.5413061916878711,0.5458515283842795
Augmented features,Random Forest,antique,0.6417302798982188,0.6757752533005834
Augmented features,Logistic Regression,neurips,0.7357697772135062,0.7126041855036249
Augmented features,Random Forest,neurips,0.8591109700432272,0.8457790462009348
GroupSize_1_Aug:False,Logistic Regression,helpsteer2,0.8187951807228916,0.8212927756653993
GroupSize_1_Aug:False,Random Forest,helpsteer2,0.88,0.8758104738154614
GroupSize_1_Aug:False,Logistic Regression,helpsteer3,0.5347222222222222,0.5361028684470821
GroupSize_1_Aug:False,Random Forest,helpsteer3,0.5086805555555556,0.5764378875347445
GroupSize_1_Aug:False,Logistic Regression,antique,0.5309479396303205,0.5474476439790575
GroupSize_1_Aug:False,Random Forest,antique,0.5309479396303205,0.5474476439790575
GroupSize_1_Aug:False,Logistic Regression,neurips,0.7511729222520107,0.7260653016048699
GroupSize_1_Aug:False,Random Forest,neurips,0.8711461126005362,0.859799453053783
GroupSize_2_Aug:False,Logistic Regression,helpsteer2,0.8448940269749519,0.8385155466399198
GroupSize_2_Aug:False,Random Forest,helpsteer2,0.9499036608863198,0.9498069498069498
GroupSize_2_Aug:False,Logistic Regression,helpsteer3,0.555280118988597,0.5340259740259741
GroupSize_2_Aug:False,Random Forest,helpsteer3,0.5666831928606841,0.6196692776327241
GroupSize_2_Aug:False,Logistic Regression,antique,0.5489996609020007,0.5385149201943095
GroupSize_2_Aug:False,Random Forest,antique,0.5530688368938623,0.5381920112123336
GroupSize_2_Aug:False,Logistic Regression,neurips,0.8056300268096515,0.7906137184115524
GroupSize_2_Aug:False,Random Forest,neurips,0.9480563002680965,0.9470809149880506
GroupSize_4_Aug:False,Logistic Regression,helpsteer2,0.925,0.9221556886227545
GroupSize_4_Aug:False,Random Forest,helpsteer2,0.9769230769230769,0.9769230769230769
GroupSize_4_Aug:False,Logistic Regression,helpsteer3,0.5490584737363726,0.4927536231884058
GroupSize_4_Aug:False,Random Forest,helpsteer3,0.5906838453914767,0.6262443438914027
GroupSize_4_Aug:False,Logistic Regression,antique,0.5552542372881356,0.5549525101763908
GroupSize_4_Aug:False,Random Forest,antique,0.5586440677966101,0.5657104736490994
GroupSize_4_Aug:False,Logistic Regression,neurips,0.8806970509383378,0.8708272859216255
GroupSize_4_Aug:False,Random Forest,neurips,0.982573726541555,0.9826666666666667
GroupSize_8_Aug:False,Logistic Regression,helpsteer2,0.9730769230769231,0.9727626459143969
GroupSize_8_Aug:False,Random Forest,helpsteer2,0.9730769230769231,0.972972972972973
GroupSize_8_Aug:False,Logistic Regression,helpsteer3,0.5762376237623762,0.5265486725663717
GroupSize_8_Aug:False,Random Forest,helpsteer3,0.6099009900990099,0.6424682395644283
GroupSize_8_Aug:False,Logistic Regression,antique,0.6016260162601627,0.6161879895561357
GroupSize_8_Aug:False,Random Forest,antique,0.6056910569105691,0.6235446313065977
GroupSize_8_Aug:False,Logistic Regression,neurips,0.9343163538873994,0.9300998573466477
GroupSize_8_Aug:False,Random Forest,neurips,0.9785522788203753,0.979002624671916
GroupSize_16_Aug:False,Logistic Regression,helpsteer2,1.0,1.0
GroupSize_16_Aug:False,Random Forest,helpsteer2,0.9692307692307692,0.9682539682539683
GroupSize_16_Aug:False,Logistic Regression,helpsteer3,0.6047430830039525,0.5098039215686274
GroupSize_16_Aug:False,Random Forest,helpsteer3,0.6521739130434783,0.6811594202898551
GroupSize_16_Aug:False,Logistic Regression,antique,0.6135135135135135,0.6323907455012854
GroupSize_16_Aug:False,Random Forest,antique,0.6297297297297297,0.6478149100257069
GroupSize_16_Aug:False,Logistic Regression,neurips,0.9812834224598931,0.9809264305177112
GroupSize_16_Aug:False,Random Forest,neurips,0.9598930481283422,0.961439588688946
GroupSize_1_Aug:True,Logistic Regression,helpsteer2,0.8573493975903614,0.8560311284046692
GroupSize_1_Aug:True,Random Forest,helpsteer2,0.9055421686746988,0.9027777777777778
GroupSize_1_Aug:True,Logistic Regression,helpsteer3,0.5250496031746031,0.5068246201390677
GroupSize_1_Aug:True,Random Forest,helpsteer3,0.5763888888888888,0.634417808219178
GroupSize_1_Aug:True,Logistic Regression,antique,0.5412921824656605,0.5448426720511527
GroupSize_1_Aug:True,Random Forest,antique,0.6416822112938783,0.6750730432108257
GroupSize_1_Aug:True,Logistic Regression,neurips,0.6494638069705094,0.5434308162374509
GroupSize_1_Aug:True,Random Forest,neurips,0.7298927613941019,0.647419072615923
GroupSize_2_Aug:True,Logistic Regression,helpsteer2,0.9075144508670521,0.90625
GroupSize_2_Aug:True,Random Forest,helpsteer2,0.9653179190751445,0.965183752417795
GroupSize_2_Aug:True,Logistic Regression,helpsteer3,0.5389191869112543,0.5010729613733905
GroupSize_2_Aug:True,Random Forest,helpsteer3,0.6172533465542885,0.6753574432296047
GroupSize_2_Aug:True,Logistic Regression,antique,0.5581553068836894,0.5643597459043798
GroupSize_2_Aug:True,Random Forest,antique,0.7087148185825703,0.7338084908583824
GroupSize_2_Aug:True,Logistic Regression,neurips,0.7238605898123325,0.6847742922723795
GroupSize_2_Aug:True,Random Forest,neurips,0.8344504021447721,0.8104374520337683
GroupSize_4_Aug:True,Logistic Regression,helpsteer2,0.9711538461538461,0.9712092130518234
GroupSize_4_Aug:True,Random Forest,helpsteer2,0.9942307692307693,0.9942418426103646
GroupSize_4_Aug:True,Logistic Regression,helpsteer3,0.5480673934588701,0.4922048997772829
GroupSize_4_Aug:True,Random Forest,helpsteer3,0.6699702675916749,0.719932716568545
GroupSize_4_Aug:True,Logistic Regression,antique,0.584406779661017,0.5883143049026192
GroupSize_4_Aug:True,Random Forest,antique,0.7966101694915254,0.8129675810473815
GroupSize_4_Aug:True,Logistic Regression,neurips,0.7989276139410187,0.7835497835497836
GroupSize_4_Aug:True,Random Forest,neurips,0.9175603217158177,0.9123307198859587
GroupSize_8_Aug:True,Logistic Regression,helpsteer2,1.0,1.0
GroupSize_8_Aug:True,Random Forest,helpsteer2,1.0,1.0
GroupSize_8_Aug:True,Logistic Regression,helpsteer3,0.5445544554455446,0.46261682242990654
GroupSize_8_Aug:True,Random Forest,helpsteer3,0.7148514851485148,0.7591973244147158
GroupSize_8_Aug:True,Logistic Regression,antique,0.6273712737127372,0.6238030095759234
GroupSize_8_Aug:True,Random Forest,antique,0.8658536585365854,0.8767123287671232
GroupSize_8_Aug:True,Logistic Regression,neurips,0.8820375335120644,0.8757062146892656
GroupSize_8_Aug:True,Random Forest,neurips,0.9691689008042895,0.9684499314128944
GroupSize_16_Aug:True,Logistic Regression,helpsteer2,1.0,1.0
GroupSize_16_Aug:True,Random Forest,helpsteer2,1.0,1.0
GroupSize_16_Aug:True,Logistic Regression,helpsteer3,0.549407114624506,0.40625
GroupSize_16_Aug:True,Random Forest,helpsteer3,0.7786561264822134,0.8133333333333334
GroupSize_16_Aug:True,Logistic Regression,antique,0.6486486486486487,0.6524064171122995
GroupSize_16_Aug:True,Random Forest,antique,0.9513513513513514,0.9536082474226805
GroupSize_16_Aug:True,Logistic Regression,neurips,0.9572192513368984,0.9560439560439561
GroupSize_16_Aug:True,Random Forest,neurips,1.0,1.0
Ratingscale Analysis,Logistic Regression,helpsteer2,0.8183132530120482,0.8102667337695018
Ratingscale Analysis,Random Forest,helpsteer2,0.84,0.8230277185501066
Ratingscale Analysis,Logistic Regression,helpsteer3,0.5419146825396826,0.5671431919381298
Ratingscale Analysis,Random Forest,helpsteer3,0.5419146825396826,0.5671431919381298
JudgementDimension_1,Logistic Regression,helpsteer2,0.6125301204819277,0.6232427366447985
JudgementDimension_1,Random Forest,helpsteer2,0.6125301204819277,0.6232427366447985
JudgementDimension_1,Logistic Regression,neurips,0.5070375335120644,0.4063761097659403
JudgementDimension_1,Random Forest,neurips,0.5107238605898123,0.5173553719008265
JudgementDimension_3,Logistic Regression,helpsteer2,0.5763855421686747,0.6098535286284953
JudgementDimension_3,Random Forest,helpsteer2,0.6824096385542169,0.7280231118448205
JudgementDimension_3,Logistic Regression,neurips,0.7176608579088471,0.6815346815346816
JudgementDimension_3,Random Forest,neurips,0.8114946380697051,0.7748649189513708
JudgementDimension_5,Logistic Regression,helpsteer2,0.8187951807228916,0.8212927756653993
JudgementDimension_5,Random Forest,helpsteer2,0.88,0.8758104738154614
JudgementDimension_5,Logistic Regression,neurips,0.7511729222520107,0.7260653016048699
JudgementDimension_5,Random Forest,neurips,0.8711461126005362,0.859799453053783
Ratingscale Analysis,Logistic Regression,helpsteer2,0.858522452921294,0.8551655956500247
Ratingscale Analysis,Random Forest,helpsteer2,0.8715596330275229,0.865520728008089
Ratingscale Analysis,Logistic Regression,helpsteer3,0.5443583118001722,0.5624483043837882
Ratingscale Analysis,Random Forest,helpsteer3,0.5437123169681309,0.5475122784539825
JudgementDimension_1,Logistic Regression,helpsteer2,0.6127474649927571,0.6238273921200751
JudgementDimension_1,Random Forest,helpsteer2,0.6127474649927571,0.6238273921200751
JudgementDimension_1,Logistic Regression,neurips,0.5064991989359451,0.4214405953752104
JudgementDimension_1,Random Forest,neurips,0.5095674254103564,0.5197015897451079
JudgementDimension_3,Logistic Regression,helpsteer2,0.6151617576050217,0.6287843502561714
JudgementDimension_3,Random Forest,helpsteer2,0.6817962337035248,0.7273479520066197
JudgementDimension_3,Logistic Regression,neurips,0.7154711163507753,0.6772506729302038
JudgementDimension_3,Random Forest,neurips,0.8132311598802938,0.7770822434290043
JudgementDimension_5,Logistic Regression,helpsteer2,0.8179623370352487,0.8202193609918932
JudgementDimension_5,Random Forest,helpsteer2,0.8788025108643167,0.8750622200099551
JudgementDimension_5,Logistic Regression,neurips,0.7465765847465312,0.7190563160804946
JudgementDimension_5,Random Forest,neurips,0.8651189504549439,0.8538773906209065
